DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TLS: Timor-Leste,IM_POL3: Percentage of surviving infants who received the third dose of inactivated polio-containing vaccine,_T: Total,2018,83,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TLS: Timor-Leste,IM_HEPB3: Percentage of surviving infants who received the third dose of hep B-containing vaccine,_T: Total,2018,83,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TLS: Timor-Leste,IM_HIB3: Percentage of surviving infants who received the third dose of Hib-containing vaccine,_T: Total,2018,83,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TLS: Timor-Leste,IM_HEPBB: Percentage of live births who received hepatitis-B-containing vaccine within 24 hours of birth,_T: Total,2018,66,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,Y0: Under 1 year old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TLS: Timor-Leste,IM_IPV1: Percentage of surviving infants who received the first dose of inactivated polio-containing vaccine,_T: Total,2018,81,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TLS: Timor-Leste,"IM_MCV2: Percentage of children who received the 2nd dose of measles-containing vaccine, as per administered in the national schedule",_T: Total,2018,54,0: Units,PCNT: %,E: Estimated value,F: Free,,,,"Generally, the second dose of measles-containing vaccine (MCV2) is recommended for administration during the second year of life; however, in many countries, MCV2 is scheduled after the second year.",,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TLS: Timor-Leste,IM_RCV1: Percentage of surviving infants who received the first dose of rubella-containing vaccine,_T: Total,2018,77,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,IM_BCG: Percentage of live births who received bacille Calmette-Guerin (vaccine against tuberculosis),_T: Total,2018,97,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,Y0: Under 1 year old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,IM_DTP1: Percentage of surviving infants who received the first dose of DTP-containing vaccine,_T: Total,2018,88,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,IM_DTP3: Percentage of surviving infants who received the third dose of DTP-containing vaccine,_T: Total,2018,81,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,IM_POL3: Percentage of surviving infants who received the third dose of inactivated polio-containing vaccine,_T: Total,2018,58,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,IM_MCV1: Percentage of surviving infants who received the first dose of measles-containing vaccine,_T: Total,2018,71,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,IM_YFV: Percentage of surviving infants who received yellow fever- containing vaccine (for countries at risk and where the vaccine is in the national schedule),_T: Total,2018,68,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,IM_HEPB3: Percentage of surviving infants who received the third dose of hep B-containing vaccine,_T: Total,2018,81,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,IM_HIB3: Percentage of surviving infants who received the third dose of Hib-containing vaccine,_T: Total,2018,81,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,IM_PCV3: Percentage of surviving infants who received the third dose of pneumococcal conjugate-containing vaccine (PCV),_T: Total,2018,81,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,IM_ROTAC: Percentage of surviving infants who received the last dose of rotavirus-containing vaccine (2nd or 3rd dose depending on vaccine used),_T: Total,2018,79,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,IM_IPV1: Percentage of surviving infants who received the first dose of inactivated polio-containing vaccine,_T: Total,2018,20,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TGO: Togo,IM_RCV1: Percentage of surviving infants who received the first dose of rubella-containing vaccine,_T: Total,2018,73,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,IM_BCG: Percentage of live births who received bacille Calmette-Guerin (vaccine against tuberculosis),_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,Y0: Under 1 year old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,IM_DTP1: Percentage of surviving infants who received the first dose of DTP-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,IM_DTP3: Percentage of surviving infants who received the third dose of DTP-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,IM_POL3: Percentage of surviving infants who received the third dose of inactivated polio-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,IM_MCV1: Percentage of surviving infants who received the first dose of measles-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,IM_HEPB3: Percentage of surviving infants who received the third dose of hep B-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,IM_HEPBB: Percentage of live births who received hepatitis-B-containing vaccine within 24 hours of birth,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,Y0: Under 1 year old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,IM_RCV1: Percentage of surviving infants who received the first dose of rubella-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,"IM_MCV2: Percentage of children who received the 2nd dose of measles-containing vaccine, as per administered in the national schedule",_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,"Generally, the second dose of measles-containing vaccine (MCV2) is recommended for administration during the second year of life; however, in many countries, MCV2 is scheduled after the second year.",,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,IM_HIB3: Percentage of surviving infants who received the third dose of Hib-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TON: Tonga,IM_IPV1: Percentage of surviving infants who received the first dose of inactivated polio-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TTO: Trinidad and Tobago,IM_DTP1: Percentage of surviving infants who received the first dose of DTP-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TTO: Trinidad and Tobago,IM_DTP3: Percentage of surviving infants who received the third dose of DTP-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TTO: Trinidad and Tobago,IM_POL3: Percentage of surviving infants who received the third dose of inactivated polio-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TTO: Trinidad and Tobago,IM_MCV1: Percentage of surviving infants who received the first dose of measles-containing vaccine,_T: Total,2018,90,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TTO: Trinidad and Tobago,IM_RCV1: Percentage of surviving infants who received the first dose of rubella-containing vaccine,_T: Total,2018,90,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TTO: Trinidad and Tobago,IM_HIB3: Percentage of surviving infants who received the third dose of Hib-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TTO: Trinidad and Tobago,IM_YFV: Percentage of surviving infants who received yellow fever- containing vaccine (for countries at risk and where the vaccine is in the national schedule),_T: Total,2018,88,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TTO: Trinidad and Tobago,"IM_MCV2: Percentage of children who received the 2nd dose of measles-containing vaccine, as per administered in the national schedule",_T: Total,2018,92,0: Units,PCNT: %,E: Estimated value,F: Free,,,,"Generally, the second dose of measles-containing vaccine (MCV2) is recommended for administration during the second year of life; however, in many countries, MCV2 is scheduled after the second year.",,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TTO: Trinidad and Tobago,IM_HEPB3: Percentage of surviving infants who received the third dose of hep B-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TTO: Trinidad and Tobago,IM_PCV3: Percentage of surviving infants who received the third dose of pneumococcal conjugate-containing vaccine (PCV),_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TTO: Trinidad and Tobago,IM_IPV1: Percentage of surviving infants who received the first dose of inactivated polio-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,IM_BCG: Percentage of live births who received bacille Calmette-Guerin (vaccine against tuberculosis),_T: Total,2018,93,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,Y0: Under 1 year old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,IM_MCV1: Percentage of surviving infants who received the first dose of measles-containing vaccine,_T: Total,2018,89,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,IM_DTP1: Percentage of surviving infants who received the first dose of DTP-containing vaccine,_T: Total,2018,96,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,IM_DTP3: Percentage of surviving infants who received the third dose of DTP-containing vaccine,_T: Total,2018,90,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,IM_POL3: Percentage of surviving infants who received the third dose of inactivated polio-containing vaccine,_T: Total,2018,90,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,IM_HEPB3: Percentage of surviving infants who received the third dose of hep B-containing vaccine,_T: Total,2018,90,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,"IM_MCV2: Percentage of children who received the 2nd dose of measles-containing vaccine, as per administered in the national schedule",_T: Total,2018,92,0: Units,PCNT: %,E: Estimated value,F: Free,,,,"Generally, the second dose of measles-containing vaccine (MCV2) is recommended for administration during the second year of life; however, in many countries, MCV2 is scheduled after the second year.",,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,IM_HIB3: Percentage of surviving infants who received the third dose of Hib-containing vaccine,_T: Total,2018,90,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,IM_HEPBB: Percentage of live births who received hepatitis-B-containing vaccine within 24 hours of birth,_T: Total,2018,76,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,Y0: Under 1 year old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,IM_RCV1: Percentage of surviving infants who received the first dose of rubella-containing vaccine,_T: Total,2018,89,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUN: Tunisia,IM_IPV1: Percentage of surviving infants who received the first dose of inactivated polio-containing vaccine,_T: Total,2018,91,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Turkey,IM_DTP1: Percentage of surviving infants who received the first dose of DTP-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Turkey,IM_DTP3: Percentage of surviving infants who received the third dose of DTP-containing vaccine,_T: Total,2018,98,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Turkey,IM_MCV1: Percentage of surviving infants who received the first dose of measles-containing vaccine,_T: Total,2018,96,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Turkey,IM_POL3: Percentage of surviving infants who received the third dose of inactivated polio-containing vaccine,_T: Total,2018,98,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Turkey,IM_BCG: Percentage of live births who received bacille Calmette-Guerin (vaccine against tuberculosis),_T: Total,2018,96,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,Y0: Under 1 year old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Turkey,IM_HEPB3: Percentage of surviving infants who received the third dose of hep B-containing vaccine,_T: Total,2018,98,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Turkey,"IM_MCV2: Percentage of children who received the 2nd dose of measles-containing vaccine, as per administered in the national schedule",_T: Total,2018,87,0: Units,PCNT: %,E: Estimated value,F: Free,,,,"Generally, the second dose of measles-containing vaccine (MCV2) is recommended for administration during the second year of life; however, in many countries, MCV2 is scheduled after the second year.",,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Turkey,IM_HEPBB: Percentage of live births who received hepatitis-B-containing vaccine within 24 hours of birth,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,Y0: Under 1 year old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Turkey,IM_RCV1: Percentage of surviving infants who received the first dose of rubella-containing vaccine,_T: Total,2018,96,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Turkey,IM_HIB3: Percentage of surviving infants who received the third dose of Hib-containing vaccine,_T: Total,2018,98,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Turkey,IM_PCV3: Percentage of surviving infants who received the third dose of pneumococcal conjugate-containing vaccine (PCV),_T: Total,2018,97,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUR: Turkey,IM_IPV1: Percentage of surviving infants who received the first dose of inactivated polio-containing vaccine,_T: Total,2018,96,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,IM_BCG: Percentage of live births who received bacille Calmette-Guerin (vaccine against tuberculosis),_T: Total,2018,98,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,Y0: Under 1 year old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,IM_DTP1: Percentage of surviving infants who received the first dose of DTP-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,IM_DTP3: Percentage of surviving infants who received the third dose of DTP-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,IM_MCV1: Percentage of surviving infants who received the first dose of measles-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,IM_POL3: Percentage of surviving infants who received the third dose of inactivated polio-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,"IM_MCV2: Percentage of children who received the 2nd dose of measles-containing vaccine, as per administered in the national schedule",_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,"Generally, the second dose of measles-containing vaccine (MCV2) is recommended for administration during the second year of life; however, in many countries, MCV2 is scheduled after the second year.",,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,IM_HEPB3: Percentage of surviving infants who received the third dose of hep B-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,IM_HEPBB: Percentage of live births who received hepatitis-B-containing vaccine within 24 hours of birth,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,Y0: Under 1 year old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,IM_RCV1: Percentage of surviving infants who received the first dose of rubella-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,IM_HIB3: Percentage of surviving infants who received the third dose of Hib-containing vaccine,_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TKM: Turkmenistan,IM_IPV1: Percentage of surviving infants who received the first dose of inactivated polio-containing vaccine,_T: Total,2018,96,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,M12T23: 12 to 23 months old
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TUV: Tuvalu,IM_BCG: Percentage of live births who received bacille Calmette-Guerin (vaccine against tuberculosis),_T: Total,2018,99,0: Units,PCNT: %,E: Estimated value,F: Free,,,,,,"WHO/UNICEF estimates of national immunization coverage, 2019 revision",,,,,,Y0: Under 1 year old
