DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISR: Israel,CME_MRY0: Infant mortality rate,F: Female,2018,2.78297722296557,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.65285453005961,2.91917983571555,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISR: Israel,CME_MRY0: Infant mortality rate,M: Male,2018,3.23398213197802,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.09140464712213,3.38121158778692,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISR: Israel,CME_MRY0: Infant mortality rate,_T: Total,2018,3.01424770908129,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.89418053098098,3.13620744296117,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ITA: Italy,CME_MRY0: Infant mortality rate,F: Female,2018,2.52488596554125,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.38557107249436,2.67146957953533,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ITA: Italy,CME_MRY0: Infant mortality rate,M: Male,2018,2.97075214713512,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.81141624311918,3.14002756317167,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ITA: Italy,CME_MRY0: Infant mortality rate,_T: Total,2018,2.7535392731596,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.61520121241031,2.89903973838385,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JAM: Jamaica,CME_MRY0: Infant mortality rate,F: Female,2018,10.8113216402558,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.40090457726022,18.2661038485359,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JAM: Jamaica,CME_MRY0: Infant mortality rate,M: Male,2018,13.720156711335,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.18603270490446,22.9724670420582,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JAM: Jamaica,CME_MRY0: Infant mortality rate,_T: Total,2018,12.299472907004,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.32414919477807,20.6157468032446,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JPN: Japan,CME_MRY0: Infant mortality rate,F: Female,2018,1.76020741647805,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.69641375697544,1.82426339864213,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JPN: Japan,CME_MRY0: Infant mortality rate,M: Male,2018,1.93033515857483,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.86381792579372,1.9992039724093,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JPN: Japan,CME_MRY0: Infant mortality rate,_T: Total,2018,1.84736593694292,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.79010668912006,1.90650111269766,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JOR: Jordan,CME_MRY0: Infant mortality rate,F: Female,2018,12.5295431609604,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.62201808943414,16.2648492740795,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JOR: Jordan,CME_MRY0: Infant mortality rate,M: Male,2018,15.0594659266859,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.573982512382,19.4884868828542,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JOR: Jordan,CME_MRY0: Infant mortality rate,_T: Total,2018,13.8214648690287,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.6550320289093,17.8965007929749,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KAZ: Kazakhstan,CME_MRY0: Infant mortality rate,F: Female,2018,7.98496182586769,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.56230079825088,8.41134731018837,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KAZ: Kazakhstan,CME_MRY0: Infant mortality rate,M: Male,2018,10.3408404992929,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.92631970903404,10.7960110095826,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KAZ: Kazakhstan,CME_MRY0: Infant mortality rate,_T: Total,2018,9.19504357588825,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.97447965024009,9.416751093314,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KEN: Kenya,CME_MRY0: Infant mortality rate,F: Female,2018,29.4016819352805,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,23.4709840238722,37.1289116411525,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KEN: Kenya,CME_MRY0: Infant mortality rate,M: Male,2018,36.0044356627823,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,28.8166408750453,45.396409220703,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KEN: Kenya,CME_MRY0: Infant mortality rate,_T: Total,2018,32.8210404509164,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,26.2616411428091,41.2435982108613,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KIR: Kiribati,CME_MRY0: Infant mortality rate,F: Female,2018,36.9092034249434,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,23.279429576992,56.7859781940939,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KIR: Kiribati,CME_MRY0: Infant mortality rate,M: Male,2018,45.3750674599321,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,28.6726954962305,69.8566886216579,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KIR: Kiribati,CME_MRY0: Infant mortality rate,_T: Total,2018,41.2544550757583,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,26.1164203701844,63.447919135347,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KWT: Kuwait,CME_MRY0: Infant mortality rate,F: Female,2018,6.29421464793892,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.83005560078372,6.8108055566162,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KWT: Kuwait,CME_MRY0: Infant mortality rate,M: Male,2018,7.54517480606802,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.00625771912998,8.14875756444921,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KWT: Kuwait,CME_MRY0: Infant mortality rate,_T: Total,2018,6.93592292156886,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.45549649435048,7.46406938311431,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KGZ: Kyrgyzstan,CME_MRY0: Infant mortality rate,F: Female,2018,15.1156137405878,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,14.2542177835214,16.0167957893647,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KGZ: Kyrgyzstan,CME_MRY0: Infant mortality rate,M: Male,2018,19.0296344276685,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,18.0948891242079,20.0118132532778,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KGZ: Kyrgyzstan,CME_MRY0: Infant mortality rate,_T: Total,2018,17.12063641716,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,16.5166465111143,17.7588161885717,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LLDC: Landlocked developing countries (LLDCs),CME_MRY0: Infant mortality rate,F: Female,2018,35.8276827247395,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,34.0840593559346,38.441583033095,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LLDC: Landlocked developing countries (LLDCs),CME_MRY0: Infant mortality rate,M: Male,2018,44.0602416926079,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,41.9097889281991,47.228481598389,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LLDC: Landlocked developing countries (LLDCs),CME_MRY0: Infant mortality rate,_T: Total,2018,40.0614441968702,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,38.1487347972679,42.8946454158159,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LAO: Lao People's Democratic Republic,CME_MRY0: Infant mortality rate,F: Female,2018,33.1678315470901,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,26.0684881222584,41.4303331756331,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LAO: Lao People's Democratic Republic,CME_MRY0: Infant mortality rate,M: Male,2018,41.7826819631512,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,32.7356772346417,52.0136389844099,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LAO: Lao People's Democratic Republic,CME_MRY0: Infant mortality rate,_T: Total,2018,37.5734000785225,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,29.5829643876625,46.6148629651452,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LAC: Latin America & the Caribbean,CME_MRY0: Infant mortality rate,F: Female,2018,12.699004706257,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.1042772449308,13.5282515279553,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LAC: Latin America & the Caribbean,CME_MRY0: Infant mortality rate,M: Male,2018,15.7891905048472,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,15.0481234015732,16.8374670129155,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LAC: Latin America & the Caribbean,CME_MRY0: Infant mortality rate,_T: Total,2018,14.2847647990292,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.6360841785079,15.2041720033381,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,CME_MRY0: Infant mortality rate,F: Female,2018,12.699004706257,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.1042772449308,13.5282515279553,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,CME_MRY0: Infant mortality rate,M: Male,2018,15.7891905048472,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,15.0481234015732,16.8374670129155,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,CME_MRY0: Infant mortality rate,_T: Total,2018,14.2847647990292,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.6360841785079,15.2041720033381,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LVA: Latvia,CME_MRY0: Infant mortality rate,F: Female,2018,3.04960065588826,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.57618029527508,3.61277389173649,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LVA: Latvia,CME_MRY0: Infant mortality rate,M: Male,2018,3.5353580024423,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.99489321502217,4.20487890187214,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LVA: Latvia,CME_MRY0: Infant mortality rate,_T: Total,2018,3.29944810167501,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.79963890747032,3.9096706194328,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LDC: Least developed countries (LDCs),CME_MRY0: Infant mortality rate,F: Female,2018,41.5838027341077,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,39.2799489796837,45.2792950094896,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LDC: Least developed countries (LDCs),CME_MRY0: Infant mortality rate,M: Male,2018,50.2480079209891,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,47.5284367538824,54.6606000707481,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LDC: Least developed countries (LDCs),CME_MRY0: Infant mortality rate,_T: Total,2018,46.0274714349512,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,43.540331908338,50.0394045353155,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBN: Lebanon,CME_MRY0: Infant mortality rate,F: Female,2018,6.1164108559755,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.10900041300347,11.6597510964092,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBN: Lebanon,CME_MRY0: Infant mortality rate,M: Male,2018,6.58457331790146,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.387015571014,12.5585463366333,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBN: Lebanon,CME_MRY0: Infant mortality rate,_T: Total,2018,6.36983342708631,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.27191738469628,12.0855675143673,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LSO: Lesotho,CME_MRY0: Infant mortality rate,F: Female,2018,62.0625393927921,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,45.7653171509789,83.2825102465816,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LSO: Lesotho,CME_MRY0: Infant mortality rate,M: Male,2018,75.8707708214118,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,55.9342362813684,101.67648474122,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LSO: Lesotho,CME_MRY0: Infant mortality rate,_T: Total,2018,69.0943662982528,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,51.0128087842212,92.5492182366649,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBR: Liberia,CME_MRY0: Infant mortality rate,F: Female,2018,57.373196762382,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,47.5793718879977,69.6386237530584,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBR: Liberia,CME_MRY0: Infant mortality rate,M: Male,2018,68.9714483488235,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,57.2351400738423,83.68393813174,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBR: Liberia,CME_MRY0: Infant mortality rate,_T: Total,2018,63.3076277809999,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,52.7001407619829,76.7224652503895,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBY: Libya,CME_MRY0: Infant mortality rate,F: Female,2018,9.08634276671595,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.84940162195532,14.0956144829547,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBY: Libya,CME_MRY0: Infant mortality rate,M: Male,2018,11.2996805106519,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.26679355448005,17.4836115188609,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBY: Libya,CME_MRY0: Infant mortality rate,_T: Total,2018,10.2251013608322,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.58099704531659,15.8496383875819,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LTU: Lithuania,CME_MRY0: Infant mortality rate,F: Female,2018,3.00546992952461,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.73771787741034,3.30034659642738,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LTU: Lithuania,CME_MRY0: Infant mortality rate,M: Male,2018,3.54639145465007,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.23450814457524,3.88353784785448,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LTU: Lithuania,CME_MRY0: Infant mortality rate,_T: Total,2018,3.28330935599831,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.0065882859708,3.58303870720497,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LUX: Luxembourg,CME_MRY0: Infant mortality rate,F: Female,2018,2.07776528391562,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.65057916637537,2.62704532311392,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LUX: Luxembourg,CME_MRY0: Infant mortality rate,M: Male,2018,2.49405327510516,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.98550309168261,3.13679844409155,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LUX: Luxembourg,CME_MRY0: Infant mortality rate,_T: Total,2018,2.2915356089477,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.83096991530015,2.87885502084027,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDG: Madagascar,CME_MRY0: Infant mortality rate,F: Female,2018,33.4920181002199,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,28.200665118,39.8743855820825,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDG: Madagascar,CME_MRY0: Infant mortality rate,M: Male,2018,41.265527217978,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,34.8800348906706,49.0577799790114,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDG: Madagascar,CME_MRY0: Infant mortality rate,_T: Total,2018,37.4583804442901,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.7571723872061,44.4190240731011,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MWI: Malawi,CME_MRY0: Infant mortality rate,F: Female,2018,28.3630953136157,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.5235222510358,37.4491305152496,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MWI: Malawi,CME_MRY0: Infant mortality rate,M: Male,2018,35.5658136414583,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,25.750883458073,46.7220483295062,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MWI: Malawi,CME_MRY0: Infant mortality rate,_T: Total,2018,32.0717544456505,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,23.2497173534645,42.1179166155404,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MYS: Malaysia,CME_MRY0: Infant mortality rate,F: Female,2018,6.60918504088822,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.38422375633675,6.85351052427934,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MYS: Malaysia,CME_MRY0: Infant mortality rate,M: Male,2018,7.79291258953217,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.53104779866174,8.06397381976614,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MYS: Malaysia,CME_MRY0: Infant mortality rate,_T: Total,2018,7.21612624649455,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.99131801862878,7.44788860988796,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDV: Maldives,CME_MRY0: Infant mortality rate,F: Female,2018,6.33479354044925,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.65449829763394,7.10632808529334,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDV: Maldives,CME_MRY0: Infant mortality rate,M: Male,2018,7.6680243158061,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.8530670739602,8.54610633921503,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDV: Maldives,CME_MRY0: Infant mortality rate,_T: Total,2018,7.01858459889312,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.2976592126714,7.800301875753,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLI: Mali,CME_MRY0: Infant mortality rate,F: Female,2018,56.1088217439975,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,48.6865203892273,64.6358017932495,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLI: Mali,CME_MRY0: Infant mortality rate,M: Male,2018,67.2227640178096,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,58.2483298517869,77.3755169065317,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLI: Mali,CME_MRY0: Infant mortality rate,_T: Total,2018,61.7918210228008,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,53.8871655606651,70.9486347905683,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLT: Malta,CME_MRY0: Infant mortality rate,F: Female,2018,5.59860819057146,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.57922118134276,6.83928888494535,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLT: Malta,CME_MRY0: Infant mortality rate,M: Male,2018,6.6579972852059,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.45043948657722,8.11642879850217,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLT: Malta,CME_MRY0: Infant mortality rate,_T: Total,2018,6.14584772369877,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.03767284016979,7.48000298454975,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MHL: Marshall Islands,CME_MRY0: Infant mortality rate,F: Female,2018,23.8437513591985,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,15.6916693582272,35.2151604863685,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MHL: Marshall Islands,CME_MRY0: Infant mortality rate,M: Male,2018,30.3047272116484,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.9960273712638,44.5724066677952,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MHL: Marshall Islands,CME_MRY0: Infant mortality rate,_T: Total,2018,27.159306939206,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.9582450932718,39.8523241108127,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MRT: Mauritania,CME_MRY0: Infant mortality rate,F: Female,2018,45.7140562610485,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,28.3343007004775,73.1458994860749,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MRT: Mauritania,CME_MRY0: Infant mortality rate,M: Male,2018,56.7403353117954,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,35.1640706695085,90.2839975810185,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MRT: Mauritania,CME_MRY0: Infant mortality rate,_T: Total,2018,51.3793301486227,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.86402909372,81.6800418979994,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MUS: Mauritius,CME_MRY0: Infant mortality rate,F: Female,2018,12.2331547975546,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.318593869437,13.210617640096,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MUS: Mauritius,CME_MRY0: Infant mortality rate,M: Male,2018,15.0616301926731,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.9765704489041,16.2066115003842,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MUS: Mauritius,CME_MRY0: Infant mortality rate,_T: Total,2018,13.6801241476301,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.7470808560889,14.677180647356,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MEX: Mexico,CME_MRY0: Infant mortality rate,F: Female,2018,11.3100272348177,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.432704511713,12.2495411268522,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MEX: Mexico,CME_MRY0: Infant mortality rate,M: Male,2018,13.8571147555823,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.794290980349,14.9922569257667,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MEX: Mexico,CME_MRY0: Infant mortality rate,_T: Total,2018,12.6169432544389,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.6512758246037,13.6388478518523,,,,,,,,,,_T: Total
