DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISR: Israel,CME_MRY0: Infant mortality rate,F: Female,2015,2.92603949748244,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.82078085681188,3.03835849317104,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISR: Israel,CME_MRY0: Infant mortality rate,M: Male,2015,3.380893834236,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.26740556245467,3.50333437858037,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ISR: Israel,CME_MRY0: Infant mortality rate,_T: Total,2015,3.15986411586597,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.0689646846927,3.25400627100117,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ITA: Italy,CME_MRY0: Infant mortality rate,F: Female,2015,2.70406292066562,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.63338255707365,2.77658258492366,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ITA: Italy,CME_MRY0: Infant mortality rate,M: Male,2015,3.19306313779569,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.11560406229575,3.27117838975019,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ITA: Italy,CME_MRY0: Infant mortality rate,_T: Total,2015,2.95465335797559,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.89589502144238,3.01432074141395,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JAM: Jamaica,CME_MRY0: Infant mortality rate,F: Female,2015,11.8039342018263,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.74548989744459,18.2043437270247,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JAM: Jamaica,CME_MRY0: Infant mortality rate,M: Male,2015,15.024978777552,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.88485426237675,23.0102802421148,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JAM: Jamaica,CME_MRY0: Infant mortality rate,_T: Total,2015,13.434214918889,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.86045688714295,20.5318622059323,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JPN: Japan,CME_MRY0: Infant mortality rate,F: Female,2015,1.90796691786124,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.86168970697962,1.95512962115705,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JPN: Japan,CME_MRY0: Infant mortality rate,M: Male,2015,2.10535384215523,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.05612827902962,2.15414916614123,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JPN: Japan,CME_MRY0: Infant mortality rate,_T: Total,2015,2.00940485718008,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.97050610449107,2.0474494248672,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JOR: Jordan,CME_MRY0: Infant mortality rate,F: Female,2015,13.6876316176235,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.1809344405917,16.7495944297385,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JOR: Jordan,CME_MRY0: Infant mortality rate,M: Male,2015,16.4646330834874,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.5157313328592,20.061786650881,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JOR: Jordan,CME_MRY0: Infant mortality rate,_T: Total,2015,15.1202304606495,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.4118915731461,18.3741591896581,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KAZ: Kazakhstan,CME_MRY0: Infant mortality rate,F: Female,2015,9.1174234511256,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.6401200758727,9.58193185686967,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KAZ: Kazakhstan,CME_MRY0: Infant mortality rate,M: Male,2015,11.8898990391543,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.3962379806532,12.3922683550206,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KAZ: Kazakhstan,CME_MRY0: Infant mortality rate,_T: Total,2015,10.5371751556623,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.2951630337524,10.783544489344,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KEN: Kenya,CME_MRY0: Infant mortality rate,F: Female,2015,31.7067293551618,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,27.39033912175,36.9464478220761,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KEN: Kenya,CME_MRY0: Infant mortality rate,M: Male,2015,38.7463331458691,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,33.4551761376432,45.1177187049772,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KEN: Kenya,CME_MRY0: Infant mortality rate,_T: Total,2015,35.3248649442026,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,30.6010870108923,41.0333050204627,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KIR: Kiribati,CME_MRY0: Infant mortality rate,F: Female,2015,39.9287235044235,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,27.7275743222717,56.334994047665,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KIR: Kiribati,CME_MRY0: Infant mortality rate,M: Male,2015,48.9245681137376,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,33.959240596797,68.7305829672619,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KIR: Kiribati,CME_MRY0: Infant mortality rate,_T: Total,2015,44.5789491562613,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.0607204218753,62.6300644393379,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KWT: Kuwait,CME_MRY0: Infant mortality rate,F: Female,2015,6.75964701342589,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.49006707062722,7.03051719488569,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KWT: Kuwait,CME_MRY0: Infant mortality rate,M: Male,2015,8.11480508467915,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.81609185265231,8.41815334366509,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KWT: Kuwait,CME_MRY0: Infant mortality rate,_T: Total,2015,7.45543901764812,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.21969365638853,7.69389554095861,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KGZ: Kyrgyzstan,CME_MRY0: Infant mortality rate,F: Female,2015,17.5693518198781,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,16.6442269005727,18.5171299968587,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KGZ: Kyrgyzstan,CME_MRY0: Infant mortality rate,M: Male,2015,22.1025234592071,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,21.1273732949323,23.1228179965046,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KGZ: Kyrgyzstan,CME_MRY0: Infant mortality rate,_T: Total,2015,19.8892883273664,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.3131490720256,20.5258404081049,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LLDC: Landlocked developing countries (LLDCs),CME_MRY0: Infant mortality rate,F: Female,2015,39.4587281222979,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,38.0640619882244,41.3481504015707,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LLDC: Landlocked developing countries (LLDCs),CME_MRY0: Infant mortality rate,M: Male,2015,48.4079785685125,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,46.6802604135045,50.6900940503504,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LLDC: Landlocked developing countries (LLDCs),CME_MRY0: Infant mortality rate,_T: Total,2015,44.0597534828774,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,42.52500248112,46.0880070011822,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LAO: Lao People's Democratic Republic,CME_MRY0: Infant mortality rate,F: Female,2015,37.157293943671,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,30.8198578938576,44.117505558893,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LAO: Lao People's Democratic Republic,CME_MRY0: Infant mortality rate,M: Male,2015,46.5926944391224,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,38.7105118894755,54.9981688741071,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LAO: Lao People's Democratic Republic,CME_MRY0: Infant mortality rate,_T: Total,2015,41.9875644492363,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,35.0838560444776,49.4731034336593,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LAC: Latin America & the Caribbean,CME_MRY0: Infant mortality rate,F: Female,2015,13.6692962628649,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.2603547059211,14.2174902623769,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LAC: Latin America & the Caribbean,CME_MRY0: Infant mortality rate,M: Male,2015,17.0310235175824,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,16.5575320208192,17.6977128720469,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LAC: Latin America & the Caribbean,CME_MRY0: Infant mortality rate,_T: Total,2015,15.3948035848951,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,14.9848223060958,15.9682033224843,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,CME_MRY0: Infant mortality rate,F: Female,2015,13.6692962628649,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.2603547059211,14.2174902623769,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,CME_MRY0: Infant mortality rate,M: Male,2015,17.0310235175824,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,16.5575320208192,17.6977128720469,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,CME_MRY0: Infant mortality rate,_T: Total,2015,15.3948035848951,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,14.9848223060958,15.9682033224843,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LVA: Latvia,CME_MRY0: Infant mortality rate,F: Female,2015,3.89821474468838,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.56729507363952,4.24143442444164,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LVA: Latvia,CME_MRY0: Infant mortality rate,M: Male,2015,4.51689929921768,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.1439289962783,4.91101267769152,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LVA: Latvia,CME_MRY0: Infant mortality rate,_T: Total,2015,4.21601450005267,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.88366573371444,4.56552028112068,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LDC: Least developed countries (LDCs),CME_MRY0: Infant mortality rate,F: Female,2015,45.4415389059286,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,43.3958834152088,48.2893511510808,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LDC: Least developed countries (LDCs),CME_MRY0: Infant mortality rate,M: Male,2015,54.7449579905055,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,52.3231909258259,58.0824849181177,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LDC: Least developed countries (LDCs),CME_MRY0: Infant mortality rate,_T: Total,2015,50.2313642586081,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,48.0237169467415,53.2727214771085,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBN: Lebanon,CME_MRY0: Infant mortality rate,F: Female,2015,6.80236893072748,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.73687344214046,11.8999670210191,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBN: Lebanon,CME_MRY0: Infant mortality rate,M: Male,2015,7.37400543615171,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.07521324503365,12.8971224206798,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBN: Lebanon,CME_MRY0: Infant mortality rate,_T: Total,2015,7.08343598774729,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.91971301592461,12.358377605064,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LSO: Lesotho,CME_MRY0: Infant mortality rate,F: Female,2015,64.6587305884578,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,52.4124836167272,79.5041413704648,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LSO: Lesotho,CME_MRY0: Infant mortality rate,M: Male,2015,78.8320527543402,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,64.0661297853961,96.7817387424776,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LSO: Lesotho,CME_MRY0: Infant mortality rate,_T: Total,2015,71.87716925802,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,58.6895979165728,88.1201472885149,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBR: Liberia,CME_MRY0: Infant mortality rate,F: Female,2015,59.8889157388528,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,52.6632530140043,68.2193984548344,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBR: Liberia,CME_MRY0: Infant mortality rate,M: Male,2015,71.8934154442965,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,63.2882191109973,81.9021181880489,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBR: Liberia,CME_MRY0: Infant mortality rate,_T: Total,2015,66.1220826527816,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,58.2601189159477,74.993454114426,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBY: Libya,CME_MRY0: Infant mortality rate,F: Female,2015,10.1054073226159,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.30681770094291,14.0245922854603,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBY: Libya,CME_MRY0: Infant mortality rate,M: Male,2015,12.6386805898676,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.09026513110535,17.411588934348,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBY: Libya,CME_MRY0: Infant mortality rate,_T: Total,2015,11.4079013402353,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.24255217431663,15.740593322858,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LTU: Lithuania,CME_MRY0: Infant mortality rate,F: Female,2015,3.68105899325871,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.41252341284665,3.97877562112447,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LTU: Lithuania,CME_MRY0: Infant mortality rate,M: Male,2015,4.33662716841327,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.01834146199147,4.68219832021023,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LTU: Lithuania,CME_MRY0: Infant mortality rate,_T: Total,2015,4.02014478338678,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.74163540702689,4.31827314085875,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LUX: Luxembourg,CME_MRY0: Infant mortality rate,F: Female,2015,2.14503569848321,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.82625155009014,2.5130590946954,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LUX: Luxembourg,CME_MRY0: Infant mortality rate,M: Male,2015,2.5782173636299,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.1984658539068,3.00749968152315,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LUX: Luxembourg,CME_MRY0: Infant mortality rate,_T: Total,2015,2.3679458640109,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.02959903857862,2.75404784696661,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDG: Madagascar,CME_MRY0: Infant mortality rate,F: Female,2015,36.4003329927579,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.8561580923653,41.414732828859,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDG: Madagascar,CME_MRY0: Infant mortality rate,M: Male,2015,44.6933025782078,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,39.1787490335936,50.7333947287527,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDG: Madagascar,CME_MRY0: Infant mortality rate,_T: Total,2015,40.6582010839828,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,35.7577661837451,46.0729867721086,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MWI: Malawi,CME_MRY0: Infant mortality rate,F: Female,2015,33.0888649509321,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,27.8983166662252,38.7680025212307,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MWI: Malawi,CME_MRY0: Infant mortality rate,M: Male,2015,41.3022000197946,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,34.7722305809084,48.1517361155369,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MWI: Malawi,CME_MRY0: Infant mortality rate,_T: Total,2015,37.3082188438095,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.4905804154023,43.4898852496396,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MYS: Malaysia,CME_MRY0: Infant mortality rate,F: Female,2015,6.28030960389066,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.13432529820001,6.42761397203331,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MYS: Malaysia,CME_MRY0: Infant mortality rate,M: Male,2015,7.47150029308692,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.30652133476712,7.63550842048122,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MYS: Malaysia,CME_MRY0: Infant mortality rate,_T: Total,2015,6.89042305952101,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.75693035295535,7.02583236752414,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDV: Maldives,CME_MRY0: Infant mortality rate,F: Female,2015,7.80787574943835,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.21032142953056,8.43186293949488,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDV: Maldives,CME_MRY0: Infant mortality rate,M: Male,2015,9.55637185944133,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.87744063994911,10.2881722518218,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDV: Maldives,CME_MRY0: Infant mortality rate,_T: Total,2015,8.70268072021794,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.12337391890847,9.31447572785946,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLI: Mali,CME_MRY0: Infant mortality rate,F: Female,2015,60.8316436608171,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,54.8471643476092,67.5570226490416,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLI: Mali,CME_MRY0: Infant mortality rate,M: Male,2015,72.6161934143534,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,65.5240102070159,80.4256807383911,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLI: Mali,CME_MRY0: Infant mortality rate,_T: Total,2015,66.9505140685893,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,60.5936497775248,73.8304261777814,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLT: Malta,CME_MRY0: Infant mortality rate,F: Female,2015,5.56838758669787,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.89773509812509,6.3221112210977,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLT: Malta,CME_MRY0: Infant mortality rate,M: Male,2015,6.61254402219839,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.82593390763676,7.49190629917687,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLT: Malta,CME_MRY0: Infant mortality rate,_T: Total,2015,6.10649155731557,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.40598849601184,6.89326499094894,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MHL: Marshall Islands,CME_MRY0: Infant mortality rate,F: Female,2015,25.716376848788,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,18.636270147663,34.7038452469455,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MHL: Marshall Islands,CME_MRY0: Infant mortality rate,M: Male,2015,32.7005585669292,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,23.8300030939475,44.0128448441153,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MHL: Marshall Islands,CME_MRY0: Infant mortality rate,_T: Total,2015,29.2929790551002,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,21.3378330821789,39.245852785793,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MRT: Mauritania,CME_MRY0: Infant mortality rate,F: Female,2015,49.2357886365411,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,32.596039511885,73.9456443153547,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MRT: Mauritania,CME_MRY0: Infant mortality rate,M: Male,2015,60.6036876212186,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,40.4488040053589,91.2674241820355,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MRT: Mauritania,CME_MRY0: Infant mortality rate,_T: Total,2015,55.0260064632396,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,36.7575690477388,82.5410431701181,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MUS: Mauritius,CME_MRY0: Infant mortality rate,F: Female,2015,11.3920506460373,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.5702804922304,12.2761757511694,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MUS: Mauritius,CME_MRY0: Infant mortality rate,M: Male,2015,14.0355104294453,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.0474832366058,15.0911068855441,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MUS: Mauritius,CME_MRY0: Infant mortality rate,_T: Total,2015,12.7457840879888,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.8971134960861,13.6600472068314,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MEX: Mexico,CME_MRY0: Infant mortality rate,F: Female,2015,12.4939712145322,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.8638208786082,13.2465236755969,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MEX: Mexico,CME_MRY0: Infant mortality rate,M: Male,2015,15.2935946395084,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,14.5379349972179,16.2083145593644,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MEX: Mexico,CME_MRY0: Infant mortality rate,_T: Total,2015,13.9313859001525,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.2399202157811,14.7556149473332,,,,,,,,,,_T: Total
